ENSMUSG00000039608,Or6aa1,7,4200
ENSMUSG00000110039,Gm45541,2,54
ENSMUSG00000061549,Or14c44,7,1937
ENSMUSG00000092401,Or14n1-ps1,4,2395
ENSMUSG00000020168,Or14c43,6,4479
ENSMUSG00000062878,Or14a257,4,3555
ENSMUSG00000057067,Or14c45,5,1928
ENSMUSG00000092293,Gm17919,2,312
ENSMUSG00000092372,Or14c42-ps1,4,1102
ENSMUSG00000059319,Or14c41,4,6013
ENSMUSG00000062042,Or14a256,2,1008
ENSMUSG00000063394,Or14c40,4,2852
ENSMUSG00000060688,Or14c39,5,3211
ENSMUSG00000001773,Folh1,15,3210
ENSMUSG00000090949,Vmn2r77,3,5787
ENSMUSG00000092195,Vmn2r-ps87,4,2629
ENSMUSG00000121335,ENSMUSG00000121335,1,2732
ENSMUSG00000092376,Gm19203,2,939
ENSMUSG00000091962,Vmn2r78,4,7115
ENSMUSG00000090362,Vmn2r79,3,14279
ENSMUSG00000109334,Gm44925,2,2110
ENSMUSG00000108816,Gm6230,2,780
ENSMUSG00000030562,Nox4,18,8471
ENSMUSG00000004651,Tyr,7,7108
ENSMUSG00000049583,Grm5,16,10247
ENSMUSG00000108983,Gm44926,2,1826
ENSMUSG00000108893,Gm44927,2,716
ENSMUSG00000109461,Gm44848,2,3234
ENSMUSG00000108890,Gm44847,2,1991
ENSMUSG00000087947,Gm24249,3,64
ENSMUSG00000108993,Gm44846,2,3243
ENSMUSG00000030560,Ctsc,18,5808
ENSMUSG00000109244,Gm44751,2,4387
ENSMUSG00000077693,Gm25345,3,133
ENSMUSG00000030559,Rab38,9,1577
ENSMUSG00000080748,Gm15661,2,556
ENSMUSG00000069972,Rps13-ps2,7,453
ENSMUSG00000098174,Gm8183,2,980
ENSMUSG00000109135,Gm6240,2,473
ENSMUSG00000109278,Gm45144,2,354
ENSMUSG00000039428,Tmem135,12,7572
ENSMUSG00000109576,Gm44704,2,1990
ENSMUSG00002075321,Gm55433,1,110
ENSMUSG00002075979,Gm55434,1,110
ENSMUSG00000109327,Gm44995,2,504
ENSMUSG00000109199,Gm44996,2,2980
ENSMUSG00000049791,Fzd4,5,6720
ENSMUSG00000109311,AI314278,2,2795
ENSMUSG00000039405,Prss23,8,3767
ENSMUSG00000030623,Prss23os,5,1592
ENSMUSG00000108875,Gm45064,2,443
ENSMUSG00000098019,Gm2546,2,991
ENSMUSG00000092071,A230065N10Rik,2,1028
ENSMUSG00000030621,Me3,18,14624
ENSMUSG00000089938,Gm15744,2,213
ENSMUSG00000109150,Gm45793,2,1342
ENSMUSG00000039391,Ccdc81,12,2790
ENSMUSG00000062797,Hikeshi,15,5210
ENSMUSG00000030619,Eed,11,3828
ENSMUSG00000109038,Gm45120,2,408
ENSMUSG00000097585,E230029C05Rik,4,8700
ENSMUSG00000121051,Gm57222,1,334
ENSMUSG00000109245,Gm44860,2,2346
ENSMUSG00000108897,Gm44861,2,1220
ENSMUSG00000120977,Gm32164,1,840
ENSMUSG00000062235,Btf3-ps5,7,489
ENSMUSG00000097162,2310010J17Rik,4,1306
ENSMUSG00000120734,Gm57211,1,387
ENSMUSG00000039361,Picalm,12,15732
ENSMUSG00000109429,Gm45223,2,5138
ENSMUSG00000109498,Gm45222,2,4307
ENSMUSG00000109005,Gm45221,2,2272
ENSMUSG00000109279,Gm45220,2,2509
ENSMUSG00000030617,Ccdc83,14,3250
ENSMUSG00002076555,Gm55748,1,113
ENSMUSG00000030616,Sytl2,17,13948
ENSMUSG00000044362,Ccdc89,9,2093
ENSMUSG00000051451,Crebzf,7,4174
ENSMUSG00000030615,Tmem126a,13,2570
ENSMUSG00000109216,Gm44907,2,1633
ENSMUSG00000030614,Tmem126b,9,4740
ENSMUSG00000052572,Dlg2,20,17870
ENSMUSG00000109074,Gm45162,2,618
ENSMUSG00000109242,A930002H02Rik,2,1178
ENSMUSG00000109431,Gm45161,2,2263
ENSMUSG00000109125,Gm45159,2,25241
ENSMUSG00000109562,Gm45178,2,4110
ENSMUSG00000108956,Gm45179,2,4337
ENSMUSG00002075258,Gm55873,1,210
ENSMUSG00002075035,Gm55874,1,208
ENSMUSG00000109239,Gm45176,2,4096
ENSMUSG00000108819,Gm45177,2,2307
ENSMUSG00000109387,Gm45182,2,2404
ENSMUSG00000089271,Gm24552,3,103
ENSMUSG00000109353,Gm45183,2,1497
ENSMUSG00000108920,Gm44678,2,2775
ENSMUSG00002074863,Gm55875,1,106
ENSMUSG00000109320,Gm44679,2,2908
ENSMUSG00000109370,Gm44675,2,2927
ENSMUSG00000109217,Gm44676,2,3055
ENSMUSG00000109505,Gm44677,2,3739
ENSMUSG00000109044,Gm44680,2,2910
ENSMUSG00000109256,Gm44681,2,842
ENSMUSG00000064403,Gm23928,4,145
ENSMUSG00000109037,C030038I04Rik,2,740
ENSMUSG00000109481,Gm45130,2,3388
ENSMUSG00000108953,Gm45129,2,2224
ENSMUSG00000109191,Gm45131,2,2582
ENSMUSG00000108826,4931412I15Rik,2,1448
ENSMUSG00000109382,4930567K12Rik,2,1281
ENSMUSG00000109574,B230206I08Rik,2,3191
ENSMUSG00000109031,Gm45201,2,2679
ENSMUSG00000030613,Ccdc90b,14,1801
ENSMUSG00000041343,Ankrd42,20,5099
ENSMUSG00000103887,Gm37008,3,1079
ENSMUSG00000098066,Gm26944,3,633
ENSMUSG00000102555,6430511E19Rik,2,3835
ENSMUSG00000041328,Pcf11,17,7827
ENSMUSG00000109395,Gm45199,2,1507
ENSMUSG00000098041,Gm26981,2,3169
ENSMUSG00000074024,4632427E13Rik,7,7345
ENSMUSG00000030643,Rab30,15,9642
ENSMUSG00000109257,Gm45200,2,919
ENSMUSG00000030641,Ddias,11,3702
ENSMUSG00000061119,Prcp,8,5497
ENSMUSG00000109268,9530078K11Rik,2,694
ENSMUSG00000108994,Gm31663,4,1190
ENSMUSG00000121498,ENSMUSG00000121498,1,1524
ENSMUSG00000097644,Gm26862,2,2191
ENSMUSG00000054061,Gm9934,10,2885
ENSMUSG00000051515,Fam181b,12,2002
ENSMUSG00000088877,Gm25860,3,126
ENSMUSG00000109196,Gm44715,2,3839
ENSMUSG00000087412,Gm15501,6,862
ENSMUSG00000109175,Gm44947,2,1981
ENSMUSG00000109315,Gm45037,2,673
ENSMUSG00000109195,Gm45038,2,3838
ENSMUSG00000109077,Gm8285,2,759
ENSMUSG00000109226,Gm45039,2,3477
ENSMUSG00000109440,Bc1-ps1,3,318
ENSMUSG00000118493,Gm18197,2,1011
ENSMUSG00000108532,Gm32647,2,6242
ENSMUSG00000096033,Gm5899,3,270
ENSMUSG00000108315,Gm44601,2,2720
ENSMUSG00000108516,Gm44602,2,132
ENSMUSG00000108433,Gm19761,2,391
ENSMUSG00002075722,Gm55926,1,294
ENSMUSG00000119638,Gm25684,1,107
ENSMUSG00000108786,Gm8309,2,1448
ENSMUSG00000108429,Gm44603,2,367
ENSMUSG00000108628,Gm5037,2,618
ENSMUSG00000048078,Tenm4,17,21021
ENSMUSG00000108528,Gm8319,2,641
ENSMUSG00000076143,Mir708,3,109
ENSMUSG00000099030,Mir6394,3,99
ENSMUSG00000085751,Gm15412,2,1096
ENSMUSG00000082780,Rps11-ps5,3,472
ENSMUSG00000085792,Gm15414,3,440
ENSMUSG00000053049,Gm15413,4,1935
ENSMUSG00000085443,Gm15416,2,442
ENSMUSG00000108635,Gm44633,2,439
ENSMUSG00002076783,Gm55961,1,93
ENSMUSG00000085560,C230038L03Rik,3,4251
ENSMUSG00000087980,Gm22226,3,109
ENSMUSG00000018995,Nars2,13,6967
ENSMUSG00000004508,Gab2,7,6168
ENSMUSG00000035713,Usp35,16,5288
ENSMUSG00000044952,Kctd21,6,2966
ENSMUSG00000035704,Alg8,18,2784
ENSMUSG00000030647,Ndufc2,9,754
ENSMUSG00000083974,Gm16053,2,188
ENSMUSG00000035686,Thrsp,9,2189
ENSMUSG00000051727,Kctd14,15,2568
ENSMUSG00000025133,Ints4,10,7038
ENSMUSG00000065360,Gm24412,3,109
ENSMUSG00000035642,Aamdc,17,3833
ENSMUSG00000035623,Rsf1,15,19039
ENSMUSG00000108405,Ywhaq-ps1,2,710
ENSMUSG00000108442,Rpl15-ps5,2,605
ENSMUSG00000086433,Rsf1os1,2,324
ENSMUSG00000086993,Rsf1os2,2,3854
ENSMUSG00000108547,Gm45186,2,478
ENSMUSG00000025439,Clns1a,6,3856
ENSMUSG00000042797,Aqp11,10,9418
ENSMUSG00000030774,Pak1,14,3943
ENSMUSG00000108424,Gm44590,2,391
ENSMUSG00000035582,Gdpd4,14,3053
ENSMUSG00000030761,Myo7a,17,8874
ENSMUSG00000035547,Capn5,15,5485
ENSMUSG00000074006,Omp,4,2144
ENSMUSG00000097749,Gm16938,3,511
ENSMUSG00000074004,B3gnt6,4,2371
ENSMUSG00000030760,Acer3,15,15324
ENSMUSG00000049580,Tsku,13,3050
ENSMUSG00000108449,Gm44507,3,1325
ENSMUSG00000108346,Gm44980,2,314
ENSMUSG00000074003,Gucy2d,5,4102
ENSMUSG00000108764,Gm2926,2,239
ENSMUSG00000108508,Gm44978,2,317
ENSMUSG00000090958,Lrrc32,3,4688
ENSMUSG00000065803,Gm23040,4,163
ENSMUSG00000055446,A630091E08Rik,6,828
ENSMUSG00000035401,Emsy,10,17256
ENSMUSG00000120382,4930558N01Rik,1,1059
ENSMUSG00000109101,Gm45132,2,2542
ENSMUSG00000086477,Gm15506,5,6012
ENSMUSG00000030753,Thap12,16,4125
ENSMUSG00000109149,Gm19656,2,4610
ENSMUSG00000108988,Gm44934,2,238
ENSMUSG00000015957,Wnt11,13,4137
ENSMUSG00000091496,Gm8398,2,364
ENSMUSG00000035354,Uvrag,10,9035
ENSMUSG00000109282,Gm45188,2,1369
ENSMUSG00000109130,Gm45187,2,3132
ENSMUSG00000089501,Gm23479,3,122
ENSMUSG00000109492,Gm33882,2,651
ENSMUSG00000109073,Gm44975,2,1390
ENSMUSG00000109468,Gm45185,2,404
ENSMUSG00000030747,Dgat2,6,3083
ENSMUSG00000109052,Gm45012,2,1666
ENSMUSG00000052396,Mogat2,8,1835
ENSMUSG00000109472,Gm18943,2,1216
ENSMUSG00000097015,Gm26705,3,1457
ENSMUSG00000055407,Map6,15,9152
ENSMUSG00000109460,Gm45591,2,843
ENSMUSG00000070436,Serpinh1,13,2443
ENSMUSG00000121235,Gm57252,1,1404
ENSMUSG00000035314,Gdpd5,11,6739
ENSMUSG00000035298,Klhl35,9,2572
ENSMUSG00000030744,Rps3,14,4483
ENSMUSG00000064966,Snord15b,3,145
ENSMUSG00000065822,Snord15a,3,148
ENSMUSG00002076757,Gm56176,1,105
ENSMUSG00000018909,Arrb1,16,11175
ENSMUSG00000065571,Mir326,3,95
ENSMUSG00000108850,Gm44914,2,2720
ENSMUSG00000096606,Tpbgl,3,3022
ENSMUSG00000097974,Gm10605,3,3571
ENSMUSG00000065698,Gm25409,3,131
ENSMUSG00000030737,Slco2b1,18,5958
ENSMUSG00000085095,Gm15635,3,2870
ENSMUSG00000109559,Gm34280,2,2114
ENSMUSG00000108965,Gm44551,2,171
ENSMUSG00000073998,Or2at4,3,1330
ENSMUSG00000109275,Gm19182,2,577
ENSMUSG00000073997,Or2at1,4,2278
ENSMUSG00000053360,F730035P03Rik,5,917
ENSMUSG00000035239,Neu3,7,3341
ENSMUSG00000035227,Spcs2,8,4221
ENSMUSG00000035211,Xrra1,11,4398
ENSMUSG00000109002,Gm38405,2,1481
ENSMUSG00000108985,A930030B08Rik,2,3965
ENSMUSG00000058761,Rnf169,6,7640
ENSMUSG00000108823,Gm18959,2,655
ENSMUSG00000109384,Gm17931,2,634
ENSMUSG00000030732,Chrdl2,14,3660
ENSMUSG00000030726,Pold3,17,4601
ENSMUSG00000030725,Lipt2,5,1663
ENSMUSG00000109186,Gm34821,2,2543
ENSMUSG00000035165,Kcne3,15,1779
ENSMUSG00000109435,Gm7067,2,1249
ENSMUSG00000030729,Pgm2l1,18,9583
ENSMUSG00000089987,Gpx2-ps1,3,571
ENSMUSG00000051048,P4ha3,18,3135
ENSMUSG00000030718,Ppme1,10,3100
ENSMUSG00000047248,C2cd3,21,11994
ENSMUSG00000109046,Gm44571,2,533
ENSMUSG00000099137,Gm10603,2,7007
ENSMUSG00000102241,Gm37716,2,947
ENSMUSG00000032942,Ucp3,15,3135
ENSMUSG00000033685,Ucp2,14,6989
ENSMUSG00000030708,Dnajb13,15,2732
ENSMUSG00000109560,Gm8463,2,613
ENSMUSG00000044881,Coa4,8,2627
ENSMUSG00000109123,Gm39059,2,424
ENSMUSG00000030706,Mrpl48,18,8152
ENSMUSG00000108990,Gm44648,2,329
ENSMUSG00000081359,Cox20b,2,353
ENSMUSG00000030704,Rab6a,15,3728
ENSMUSG00000082210,Gm14382,2,437
ENSMUSG00000030701,Plekhb1,18,3713
ENSMUSG00000108866,Gm35082,2,718
ENSMUSG00000029461,Fam168a,18,7252
ENSMUSG00000109035,Gm45209,2,353
ENSMUSG00000097388,Gm3200,2,1002
ENSMUSG00000109109,Gm44953,2,1286
ENSMUSG00000008318,Relt,11,3280
ENSMUSG00000032875,Arhgef17,9,10795
ENSMUSG00000093296,Mir3102,3,104
ENSMUSG00000048779,P2ry6,6,2887
ENSMUSG00000109132,Gm44545,2,746
ENSMUSG00000032860,P2ry2,6,3927
ENSMUSG00000108895,Gm45070,2,246
ENSMUSG00000109171,Gm5735,2,167
ENSMUSG00000030691,Fchsd2,16,16627
ENSMUSG00000083121,Gm6341,4,411
ENSMUSG00000111425,Gm47324,2,1061
ENSMUSG00000047767,Atg16l2,18,8469
ENSMUSG00000030688,Stard10,16,2419
ENSMUSG00000092364,Gm20476,3,492
ENSMUSG00000110099,Gm45344,2,341
ENSMUSG00000110239,Gm45620,3,524
ENSMUSG00000032812,Arap1,19,8433
ENSMUSG00000109656,Gm45548,3,3175
ENSMUSG00000030653,Gm45837,18,4139
ENSMUSG00000110195,Pde2a,2,6149
ENSMUSG00000065446,Mir139,3,68
ENSMUSG00000110301,Gm35363,2,1317
ENSMUSG00000120140,Gm57204,1,1267
ENSMUSG00000092517,Art2a,3,1333
ENSMUSG00000067121,Gm7027,3,862
ENSMUSG00000030651,Art2b,6,2828
ENSMUSG00000001829,Clpb,18,9960
ENSMUSG00000110360,Gm45380,2,315
ENSMUSG00000007946,Phox2a,12,2035
ENSMUSG00000032737,Inppl1,14,6399
ENSMUSG00000073985,Gm10602,4,4764
ENSMUSG00000032725,Folr2,11,1546
ENSMUSG00000110295,Gm45319,2,318
ENSMUSG00000001827,Folr1,13,2297
ENSMUSG00000030649,Anapc15,19,5161
ENSMUSG00002075134,Gm56358,1,96
ENSMUSG00000078630,Tomt,9,2857
ENSMUSG00000030842,Lamtor1,13,3215
ENSMUSG00000064307,Lrrc51,14,1210
ENSMUSG00000066306,Numa1,14,7919
ENSMUSG00000110150,Gm8523,2,552
ENSMUSG00000109872,Gm45312,2,311
ENSMUSG00000110287,Gm45313,2,178
ENSMUSG00000070427,Il18bp,5,3026
ENSMUSG00000070426,Rnf121,13,4427
ENSMUSG00000099481,Xndc1,7,5278
ENSMUSG00000070425,Xntrpc,14,5673
ENSMUSG00000100254,Trpc2,2,2874
ENSMUSG00000070424,Art5,13,2058
ENSMUSG00000030996,Art1,9,2809
ENSMUSG00000066279,Chrna10,4,2628
ENSMUSG00000063550,Nup98,9,12602
ENSMUSG00000030990,Pgap2,19,4529
ENSMUSG00000111339,Gm57190,2,606
ENSMUSG00000073982,Rhog,12,1420
ENSMUSG00000120774,Gm57213,1,356
ENSMUSG00000030987,Stim1,6,10371
ENSMUSG00000110175,Gm18255,2,765
ENSMUSG00000030978,Rrm1,11,11012
ENSMUSG00000109940,Gm45399,2,1016
ENSMUSG00000044814,Or55b3,7,1456
ENSMUSG00000043925,Or55b4,8,3270
ENSMUSG00000044824,Or55b10,10,3496
ENSMUSG00000109822,Gm8556,2,664
ENSMUSG00000109906,Or52b4j-ps1,2,326
ENSMUSG00000073979,Or52b4,3,936
ENSMUSG00000073978,Or52b4i,10,4287
ENSMUSG00000073977,Or52b3,3,1891
ENSMUSG00000030966,Trim21,14,3714
ENSMUSG00000109756,Gm5339,2,1102
ENSMUSG00000073975,Or51r1,4,4958
ENSMUSG00000073974,Or52p2,5,5440
ENSMUSG00000073973,Or52k2,5,4206
ENSMUSG00000073972,Or52m2,3,3972
ENSMUSG00000073971,Or52m1,4,2659
ENSMUSG00000110251,Gm2996,2,537
ENSMUSG00000073970,Or51h1,2,948
ENSMUSG00000073969,Or52i2,4,3825
ENSMUSG00000110352,Gm45687,2,155
ENSMUSG00000073968,Trim68,5,3477
ENSMUSG00000109618,Gm45527,2,774
ENSMUSG00000073967,Or51d1,4,2690
ENSMUSG00000070423,Or51e1,7,3041
ENSMUSG00000110376,Gm45688,2,101
ENSMUSG00000066273,Or51a39,7,2372
ENSMUSG00000066272,Or51a25,6,1560
ENSMUSG00000088888,Gm24210,3,133
ENSMUSG00000043366,Or51e2,17,6033
ENSMUSG00000110008,Or51f23b,6,3323
ENSMUSG00000073966,Or51f5,4,2498
ENSMUSG00000110122,Or51f23c-ps1,2,951
ENSMUSG00000110074,Or51u1-ps1,2,873
ENSMUSG00000048469,Or51f23,7,951
ENSMUSG00000109596,Or51f4-ps1,2,944
ENSMUSG00000060888,Or51f1,6,2050
ENSMUSG00000110152,Gm45689,2,133
ENSMUSG00000109878,Or52r6-ps1,2,857
ENSMUSG00000073965,Or51f2,2,942
ENSMUSG00000062142,Or52r1,6,4741
ENSMUSG00000073964,Or51a8,4,1423
ENSMUSG00000043310,Or51s1,5,5158
ENSMUSG00000073963,Or51h5,4,1233
ENSMUSG00000052785,Or51h7,8,933
ENSMUSG00000045824,Or51t4,7,1041
ENSMUSG00000066269,Or51a6,8,3512
ENSMUSG00000073962,Or51a7,10,3141
ENSMUSG00000043354,Or51g2,3,3282
ENSMUSG00000045792,Or51g1,3,3665
ENSMUSG00000110033,Or51a3-ps1,2,939
ENSMUSG00000110143,Or51a41-ps1,2,943
ENSMUSG00000109845,Or51a44-ps1,2,556
ENSMUSG00000073961,Or52r1b,5,3127
ENSMUSG00000073960,Or51f1d,2,960
ENSMUSG00000073959,Or52r1c,6,3152
ENSMUSG00000078080,Or51f1e,7,1030
ENSMUSG00000066268,Or51a5,7,6183
ENSMUSG00000080891,Or51l1-ps1,6,948
ENSMUSG00000082714,Gm15120,2,301
ENSMUSG00000084262,Or51p1,6,4607
ENSMUSG00000083254,Gm15116,2,663
ENSMUSG00000051362,Or52e2,3,966
ENSMUSG00000084356,Or52c1-ps1,3,898
ENSMUSG00000057461,Or52s1b,4,5322
ENSMUSG00000073956,Or52j3,4,6566
ENSMUSG00000073955,Or52s1,3,984
ENSMUSG00000073954,Or52e3,6,2812
ENSMUSG00000083383,Or52e51-ps1,3,954
ENSMUSG00000057321,Usp17ld,3,1987
ENSMUSG00002076718,Gm56379,1,121
ENSMUSG00002076523,Gm56380,1,121
ENSMUSG00002074985,Gm56381,1,321
ENSMUSG00000073953,Or52e19,5,3392
ENSMUSG00000073952,Or52ab2,6,2727
ENSMUSG00000073951,Or52ab7,5,2026
ENSMUSG00000073950,Or52ab4,7,2183
ENSMUSG00000045540,Or52ad1,6,3527
ENSMUSG00000109951,Or52s19,3,2266
ENSMUSG00000082739,Or52ab8-ps1,5,948
ENSMUSG00000121427,ENSMUSG00000121427,1,1169
ENSMUSG00000059874,Or52e19b,3,1021
ENSMUSG00000058976,Usp17lc,5,2453
ENSMUSG00002076059,Gm56389,1,121
ENSMUSG00000109659,Or52s6,4,2921
ENSMUSG00000073949,Or51l14,5,2660
ENSMUSG00000081945,Or52d13,5,5710
ENSMUSG00000073948,Or52ae7,4,1482
ENSMUSG00000046396,Or51af1,8,3429
ENSMUSG00000045584,Or51ag1,5,1643
ENSMUSG00000096584,Or51aa5,3,2301
ENSMUSG00000094119,Or51aa2,4,2556
ENSMUSG00000078624,Or51ab3,5,5219
ENSMUSG00000073947,Or51ah3,5,3469
ENSMUSG00000047544,Or51ac3,8,1698
ENSMUSG00000073946,Or52z12,6,3129
ENSMUSG00002075901,Gm56397,1,110
ENSMUSG00000073945,Or52z13,3,3304
ENSMUSG00000073944,Or52z14,7,1416
ENSMUSG00000045132,Or51v14,4,7527
ENSMUSG00000081315,Or51v15-ps1,3,938
ENSMUSG00000050085,Or52a33,6,2246
ENSMUSG00000099687,Or51b6b,4,3980
ENSMUSG00000045780,Or51v8,4,5731
ENSMUSG00000073943,Or52z15,6,966
ENSMUSG00000081038,Or51v16-ps1,3,318
ENSMUSG00000082077,Or52ae6-ps1,2,822
ENSMUSG00000094822,Or52a20,3,4735
ENSMUSG00000096516,Or52a24,4,1553
ENSMUSG00000047545,Or52ae9,6,2637
ENSMUSG00000050281,Or51l4,5,2231
ENSMUSG00000058662,Or52a5b,5,2829
ENSMUSG00000061626,Or52a5,7,4093
ENSMUSG00000047535,Or52z1,12,3851
ENSMUSG00000073940,Hbb-bt,4,703
ENSMUSG00000121140,Gm57232,1,204
ENSMUSG00000052305,Hbb-bs,7,768
ENSMUSG00000083967,Gm15115,2,264
ENSMUSG00000083216,Hbb-bh3,3,266
ENSMUSG00000078621,Hbb-bh2,3,558
ENSMUSG00000052217,Hbb-bh1,7,613
ENSMUSG00000085700,Hbb-bh0,2,129
ENSMUSG00000052187,Hbb-y,5,633
ENSMUSG00000058200,Or51b4,3,3080
ENSMUSG00000083854,Dnajc19-ps,4,351
ENSMUSG00000063615,Or51b17,7,5001
ENSMUSG00000110259,Or51b6,3,2936
ENSMUSG00000042219,Or51m1,7,960
ENSMUSG00000073938,Or51ai2,4,3282
ENSMUSG00000109837,Gm45655,2,160
ENSMUSG00000073937,Or51k2,3,3915
ENSMUSG00000080751,Or51k7,2,955
ENSMUSG00000094520,Or51q1,5,8565
ENSMUSG00000082281,Gm4886,2,1176
ENSMUSG00000055621,Or51k3-ps1,9,935
ENSMUSG00000084236,Or51k4-ps1,3,471
ENSMUSG00000094063,Or51q1c,5,1158
ENSMUSG00000109824,4930516K23Rik,5,1078
ENSMUSG00000066263,Or51k1,11,6592
ENSMUSG00000066262,Or51i1,6,4009
ENSMUSG00000073932,Or51i2,3,2379
ENSMUSG00000049797,Or51a10,6,4715
ENSMUSG00000090219,Or51a42,5,6133
ENSMUSG00000110012,Or51a43,3,3666
ENSMUSG00000051340,Or51a24,7,3677
ENSMUSG00000073931,Or52d1,4,3778
ENSMUSG00000055643,Ubqln5,5,1915
ENSMUSG00000051618,Ubqln3,6,2376
ENSMUSG00000051437,Ubqlnl,5,2298
ENSMUSG00000044265,Olfm5,17,2268
ENSMUSG00000083513,Or52f1-ps1,3,960
ENSMUSG00000042909,Or52h1,5,2929
ENSMUSG00000044899,Or52h2,4,1382
ENSMUSG00000081859,Or52b6-ps1,4,2321
ENSMUSG00000072244,Trim6,12,4894
ENSMUSG00000109712,Gm8667,2,449
ENSMUSG00000056144,Trim34a,15,2592
ENSMUSG00000111737,Gm47248,2,609
ENSMUSG00000060441,Trim5,16,3690
ENSMUSG00000088658,Gm24846,3,108
ENSMUSG00000066258,Trim12a,14,5781
ENSMUSG00000087175,Gm15133,9,1145
ENSMUSG00000090215,Trim34b,10,1850
ENSMUSG00000057143,Trim12c,16,3740
ENSMUSG00002074911,Gm54952,1,100
ENSMUSG00000052749,Trim30b,11,7527
ENSMUSG00000078616,Trim30c,3,1716
ENSMUSG00000110114,Gm45471,2,281
ENSMUSG00000030921,Trim30a,18,4111
ENSMUSG00000119845,Gm25405,1,107
ENSMUSG00000057596,Trim30d,14,3758
ENSMUSG00000082154,Gm16464,2,1095
ENSMUSG00000083248,Gm6574,2,362
ENSMUSG00000121294,Trim30e-ps1_ENSMUSG00000121294,1,1890
ENSMUSG00000073929,Trim30e-ps1_ENSMUSG00000073929,14,731
ENSMUSG00000073928,Or52h9,6,1605
ENSMUSG00000073927,Or52h7,7,5402
ENSMUSG00000073926,Or52d3,5,4787
ENSMUSG00000073925,Or52u1,6,3130
ENSMUSG00000051182,Or52ac1,6,2045
ENSMUSG00000073924,Or52p1,6,4091
ENSMUSG00000073923,Or56b1,5,2397
ENSMUSG00000070421,Or52n4,5,2915
ENSMUSG00000082084,Usp17le-ps,2,957
ENSMUSG00000073922,Or52n20,3,4842
ENSMUSG00000081694,Or56b2l-ps1,2,375
ENSMUSG00000073920,Or56b2,5,3790
ENSMUSG00000109821,Gm6593,2,1135
ENSMUSG00000109832,Or52n21-ps1,2,396
ENSMUSG00000109806,Or56b2j,2,959
ENSMUSG00000051885,Or52n1,8,966
ENSMUSG00000043073,Usp17le,11,1987
ENSMUSG00000086229,Gm4887,4,1053
ENSMUSG00000062369,Usp17lb,3,1561
ENSMUSG00000054568,Usp17la,8,2656
ENSMUSG00000109641,Gm45556,2,345
ENSMUSG00000073917,Or52n3,3,3273
ENSMUSG00000063582,Or52n2,3,1949
ENSMUSG00000109734,Gm45272,2,1784
ENSMUSG00000110330,Gm45275,2,365
ENSMUSG00000056782,Or52n2b,6,2695
ENSMUSG00000057770,Or52n2c,6,3613
ENSMUSG00000073916,Or52n5,4,2336
ENSMUSG00000110284,Gm45273,2,281
ENSMUSG00000094685,Gm5900,3,375
ENSMUSG00000044705,Or52e18,4,3729
ENSMUSG00000094531,Or52e8,4,3234
ENSMUSG00000051172,Or52e15,8,1490
ENSMUSG00000110041,Or52e54-ps1,2,411
ENSMUSG00000109671,Or52e53-ps1,2,946
ENSMUSG00000096773,Or52e8b,5,3828
ENSMUSG00000073915,Or52e7,6,2802
ENSMUSG00000073914,Or52e4,3,3227
ENSMUSG00000109676,Gm8913,2,641
ENSMUSG00000073913,Or52e5,3,2369
ENSMUSG00000109972,Gm17989,2,412
ENSMUSG00000110293,Gm45557,2,1651
ENSMUSG00000096029,Or56a3,5,5184
ENSMUSG00000041885,Or56a41,6,936
ENSMUSG00000110117,Gm17990,2,553
ENSMUSG00000109742,Gm45558,2,1895
ENSMUSG00000095248,Or56a3b,4,4729
ENSMUSG00000059768,Or56a42-ps1,9,934
ENSMUSG00000044120,Or56a5,6,3841
ENSMUSG00000109918,Gm45374,2,136
ENSMUSG00000047225,Or56a4,9,3319
ENSMUSG00000047794,Or52l1,7,3326
ENSMUSG00000048425,Or52x1,4,2842
ENSMUSG00000121296,ENSMUSG00000121296,1,1004
ENSMUSG00000073908,Or56b6,7,938
ENSMUSG00000073909,Or56b34,3,966
ENSMUSG00000073907,Or56b35,4,5819
ENSMUSG00000110265,Gm45331,2,554
ENSMUSG00000050266,Or52b1,7,2102
ENSMUSG00000043948,Or52b2,3,2327
ENSMUSG00000073906,Or52w1,4,1126
ENSMUSG00000044465,Fhip1b,20,11834
ENSMUSG00000078611,Gm5901,4,1181
ENSMUSG00000110366,Gm45885,2,1440
ENSMUSG00000030897,Cnga4,6,2663
ENSMUSG00000109609,Gm4972,2,1254
ENSMUSG00000030898,Cckbr,16,2862
ENSMUSG00000037060,Cavin3,4,1662
ENSMUSG00000109735,Gm45667,2,1316
ENSMUSG00000037049,Smpd1,10,3337
ENSMUSG00000037032,Apbb1,17,4408
ENSMUSG00000030895,Hpx,10,1499
ENSMUSG00000036989,Trim3,17,4569
ENSMUSG00000110077,Gm45632,2,1888
ENSMUSG00000030881,Arfip2,16,4902
ENSMUSG00000089847,Timm10b,9,3582
ENSMUSG00000110234,Gm45799,3,4025
ENSMUSG00000064897,Gm22504,3,139
ENSMUSG00000030882,Dnhd1,20,15081
ENSMUSG00000081911,Mrps36-ps2,2,309
ENSMUSG00000030888,Rrp8,15,3558
ENSMUSG00000030890,Ilk,17,2744
ENSMUSG00000043866,Taf10,12,4584
ENSMUSG00000030894,Tpp1,6,5164
ENSMUSG00000036862,Dchs1,16,11052
